url,category,ac_verdict,ac_score,ac_confidence,ac_findings,ac_time_ms,claude_verdict,claude_score,claude_confidence,claude_concerns,agreement
"https://github.com/waystation-ai/mcp","UNKNOWN","CAUTION","59","?","2","690","SKIP","","","","N/A"
"https://github.com/wegotdocs/open-mcp","UNKNOWN","SAFE","84","?","3","669","SKIP","","","","N/A"
"https://github.com/whiteknightonhorse/APIbase","UNKNOWN","CAUTION","60","?","2","1124","SKIP","","","","N/A"
"https://github.com/rplryan/x402-discovery-mcp","UNKNOWN","SAFE","100","?","0","835","SKIP","","","","N/A"
"https://github.com/YangLiangwei/PersonalizationMCP","UNKNOWN","SAFE","100","?","0","815","SKIP","","","","N/A"
"https://github.com/gregario/astronomy-oracle","UNKNOWN","SAFE","96","?","1","905","SKIP","","","","N/A"
"https://github.com/IO-Aerospace-software-engineering/mcp-server","UNKNOWN","SAFE","100","?","0","3544","SKIP","","","","N/A"
"https://github.com/abhiemj/manim-mcp-server","UNKNOWN","SAFE","100","?","0","779","SKIP","","","","N/A"
"https://github.com/austenstone/myinstants-mcp","UNKNOWN","SAFE","96","?","1","2086","SKIP","","","","N/A"
"https://github.com/ahujasid/blender-mcp","UNKNOWN","SAFE","100","?","0","1049","SKIP","","","","N/A"
"https://github.com/cantian-ai/bazi-mcp","UNKNOWN","SAFE","96","?","1","630","SKIP","","","","N/A"
"https://github.com/codex-curator/studiomcphub","UNKNOWN","CAUTION","60","?","2","978","SKIP","","","","N/A"
"https://github.com/ConstantineB6/comfy-pilot","UNKNOWN","CAUTION","75","?","2","897","SKIP","","","","N/A"
"https://github.com/cswkim/discogs-mcp-server","UNKNOWN","SAFE","96","?","2","1094","SKIP","","","","N/A"
"https://github.com/diivi/aseprite-mcp","UNKNOWN","SAFE","100","?","0","691","SKIP","","","","N/A"
"https://github.com/djalal/quran-mcp-server","UNKNOWN","SAFE","96","?","2","1061","SKIP","","","","N/A"
"https://github.com/drakonkat/wizzy-mcp-tmdb","UNKNOWN","SAFE","96","?","1","805","SKIP","","","","N/A"
"https://github.com/gavxm/ani-mcp","UNKNOWN","CAUTION","75","?","4","1243","SKIP","","","","N/A"
"https://github.com/GenWaveLLC/svgmaker-mcp","UNKNOWN","SAFE","96","?","1","740","SKIP","","","","N/A"
"https://github.com/jau123/MeiGen-AI-Design-MCP","UNKNOWN","CAUTION","75","?","6","1057","SKIP","","","","N/A"
"https://github.com/khglynn/spotify-bulk-actions-mcp","UNKNOWN","SAFE","100","?","0","1001","SKIP","","","","N/A"
"https://github.com/mikechao/metmuseum-mcp","UNKNOWN","CAUTION","75","?","2","886","SKIP","","","","N/A"
"https://github.com/mikan-atomoki/text-to-model","UNKNOWN","SAFE","100","?","0","878","SKIP","","","","N/A"
"https://github.com/molanojustin/smithsonian-mcp","UNKNOWN","DANGEROUS","0","?","7","1026","SKIP","","","","N/A"
"https://github.com/OctoEverywhere/mcp","UNKNOWN","SAFE","100","?","0","675","SKIP","","","","N/A"
"https://github.com/omni-mcp/isaac-sim-mcp","UNKNOWN","SAFE","100","?","0","1479","SKIP","","","","N/A"
"https://github.com/PatrickPalmer/MayaMCP","UNKNOWN","SAFE","100","?","0","3438","SKIP","","","","N/A"
"https://github.com/r-huijts/oorlogsbronnen-mcp","UNKNOWN","SAFE","96","?","1","698","SKIP","","","","N/A"
"https://github.com/r-huijts/rijksmuseum-mcp","UNKNOWN","SAFE","100","?","0","1029","SKIP","","","","N/A"
"https://github.com/raveenb/fal-mcp-server","UNKNOWN","SAFE","100","?","0","819","SKIP","","","","N/A"
"https://github.com/samuelgursky/davinci-resolve-mcp","UNKNOWN","SAFE","90","?","3","872","SKIP","","","","N/A"
"https://github.com/tasopen/mcp-alphabanana","UNKNOWN","SAFE","90","?","2","1287","SKIP","","","","N/A"
"https://github.com/TwelveTake-Studios/reaper-mcp","UNKNOWN","SAFE","100","?","0","2732","SKIP","","","","N/A"
"https://github.com/ammawla/encode-toolkit","UNKNOWN","SAFE","84","?","5","1523","SKIP","","","","N/A"
"https://github.com/cafferychen777/ChatSpatial","UNKNOWN","SAFE","90","?","1","1557","SKIP","","","","N/A"
"https://github.com/dnaerys/onekgpd-mcp","UNKNOWN","SAFE","100","?","0","808","SKIP","","","","N/A"
"https://github.com/fulcradynamics/fulcra-context-mcp","UNKNOWN","SAFE","100","?","0","846","SKIP","","","","N/A"
"https://github.com/genomoncology/biomcp","UNKNOWN","SAFE","99","?","1","1167","SKIP","","","","N/A"
"https://github.com/hlydecker/ucsc-genome-mcp","UNKNOWN","SAFE","100","?","0","654","SKIP","","","","N/A"
"https://github.com/JamesANZ/medical-mcp","UNKNOWN","CAUTION","60","?","2","966","SKIP","","","","N/A"
"https://github.com/longevity-genie/gget-mcp","UNKNOWN","SAFE","100","?","0","1044","SKIP","","","","N/A"
"https://github.com/longevity-genie/opengenes-mcp","UNKNOWN","DANGEROUS","0","?","2","1077","SKIP","","","","N/A"
"https://github.com/OHNLP/omop_mcp","UNKNOWN","SAFE","100","?","0","1810","SKIP","","","","N/A"
"https://github.com/the-momentum/apple-health-mcp-server","UNKNOWN","SAFE","100","?","0","1125","SKIP","","","","N/A"
"https://github.com/the-momentum/fhir-mcp-server","UNKNOWN","SAFE","100","?","0","1225","SKIP","","","","N/A"
"https://github.com/wso2/fhir-mcp-server","UNKNOWN","SAFE","100","?","0","2705","SKIP","","","","N/A"
"https://github.com/34892002/bilibili-mcp-js","UNKNOWN","SAFE","96","?","1","1129","SKIP","","","","N/A"
"https://github.com/aparajithn/agent-scraper-mcp","UNKNOWN","SAFE","100","?","0","855","SKIP","","","","N/A"
"https://github.com/apireno/DOMShell","UNKNOWN","SAFE","84","?","3","2812","SKIP","","","","N/A"
"https://github.com/BB-fat/browser-use-rs","UNKNOWN","CAUTION","56","?","3","1046","SKIP","","","","N/A"
"https://github.com/brutalzinn/simple-mcp-selenium","UNKNOWN","SAFE","84","?","3","1175","SKIP","","","","N/A"
"https://github.com/co-browser/browser-use-mcp-server","UNKNOWN","SAFE","100","?","0","1163","SKIP","","","","N/A"
"https://github.com/eat-pray-ai/yutu","UNKNOWN","SAFE","100","?","0","1621","SKIP","","","","N/A"
"https://github.com/eyalzh/browser-control-mcp","UNKNOWN","SAFE","96","?","3","1145","SKIP","","","","N/A"
"https://github.com/getrupt/ashra-mcp","UNKNOWN","SAFE","100","?","0","688","SKIP","","","","N/A"
"https://github.com/hanzili/comet-mcp","UNKNOWN","SAFE","84","?","2","2271","SKIP","","","","N/A"
"https://github.com/imprvhub/mcp-browser-agent","UNKNOWN","SAFE","90","?","1","944","SKIP","","","","N/A"
"https://github.com/kimtaeyoon83/mcp-server-youtube-transcript","UNKNOWN","SAFE","96","?","1","651","SKIP","","","","N/A"
"https://github.com/samson-art/transcriptor-mcp","UNKNOWN","CAUTION","75","?","5","875","SKIP","","","","N/A"
"https://github.com/kimtth/mcp-aoai-web-browsing","UNKNOWN","SAFE","90","?","1","875","SKIP","","","","N/A"
"https://github.com/lightpanda-io/gomcp","UNKNOWN","SAFE","100","?","0","810","SKIP","","","","N/A"
"https://github.com/pskill9/web-search","UNKNOWN","SAFE","100","?","0","773","SKIP","","","","N/A"
"https://github.com/recursechat/mcp-server-apple-shortcuts","UNKNOWN","SAFE","100","?","0","636","SKIP","","","","N/A"
"https://github.com/ofershap/real-browser-mcp","UNKNOWN","SAFE","84","?","3","839","SKIP","","","","N/A"
"https://github.com/softvoyagers/pageshot-api","UNKNOWN","ERROR","","","0","","SKIP","","","","N/A"
"https://github.com/xspadex/bilibili-mcp","UNKNOWN","SAFE","100","?","0","820","SKIP","","","","N/A"
"https://github.com/alfonsograziano/node-code-sandbox-mcp","UNKNOWN","CAUTION","75","?","10","2102","SKIP","","","","N/A"
"https://github.com/alvii147/piston-mcp","UNKNOWN","SAFE","100","?","0","790","SKIP","","","","N/A"
"https://github.com/ckanthony/openapi-mcp","UNKNOWN","SAFE","96","?","1","785","SKIP","","","","N/A"
"https://github.com/gwbischof/outsource-mcp","UNKNOWN","SAFE","100","?","0","781","SKIP","","","","N/A"
"https://github.com/hileamlakB/PRIMS","UNKNOWN","SAFE","84","?","1","770","SKIP","","","","N/A"
"https://github.com/mavdol/capsule","UNKNOWN","CAUTION","75","?","16","1132","SKIP","","","","N/A"
"https://github.com/ouvreboite/openapi-to-mcp","UNKNOWN","SAFE","100","?","0","924","SKIP","","","","N/A"
"https://github.com/r33drichards/mcp-js","UNKNOWN","CAUTION","75","?","5","854","SKIP","","","","N/A"
"https://github.com/yepcode/mcp-server-js","UNKNOWN","SAFE","96","?","1","921","SKIP","","","","N/A"
"https://github.com/blakerouse/ssh-mcp","UNKNOWN","SAFE","100","?","0","704","SKIP","","","","N/A"
"https://github.com/ferrislucas/iterm-mcp","UNKNOWN","SAFE","100","?","0","925","SKIP","","","","N/A"
"https://github.com/g0t4/mcp-server-commands","UNKNOWN","SAFE","84","?","2","765","SKIP","","","","N/A"
"https://github.com/gabrielmaialva33/winx-code-agent","UNKNOWN","SAFE","96","?","3","998","SKIP","","","","N/A"
"https://github.com/irskep/persistproc","UNKNOWN","SAFE","100","?","0","907","SKIP","","","","N/A"
"https://github.com/tufantunc/ssh-mcp","UNKNOWN","SAFE","84","?","3","887","SKIP","","","","N/A"
"https://github.com/tumf/mcp-shell-server","UNKNOWN","SAFE","99","?","1","866","SKIP","","","","N/A"
"https://github.com/sonirico/mcp-shell","UNKNOWN","SAFE","100","?","0","821","SKIP","","","","N/A"
"https://github.com/rinadelph/Agent-MCP","UNKNOWN","CAUTION","60","?","9","1615","SKIP","","","","N/A"
"https://github.com/BilgisayarKavramlari/MCP-Server","UNKNOWN","SAFE","100","?","0","816","SKIP","","","","N/A"
"https://github.com/robcerda/monarch-mcp-server","UNKNOWN","SAFE","84","?","1","678","SKIP","","","","N/A"
"https://github.com/DAWNCR0W/affine-mcp-server","UNKNOWN","CAUTION","59","?","14","852","SKIP","","","","N/A"
"https://github.com/mpeirone/zabbix-mcp-server","UNKNOWN","SAFE","100","?","0","717","SKIP","","","","N/A"
"https://github.com/Antonytm/figma-mcp-server","UNKNOWN","SAFE","96","?","5","1045","SKIP","","","","N/A"
"https://github.com/caiovicentino/polymarket-mcp-server","UNKNOWN","SAFE","84","?","4","956","SKIP","","","","N/A"
"https://github.com/WebDevSimplified/mcp-server-and-client","UNKNOWN","SAFE","90","?","2","869","SKIP","","","","N/A"
"https://github.com/mrgoonie/claudekit-skills","UNKNOWN","DANGEROUS","0","?","31","1841","SKIP","","","","N/A"
"https://github.com/daymade/claude-code-skills","UNKNOWN","DANGEROUS","0","?","13","1627","SKIP","","","","N/A"
"https://github.com/levnikolaevich/claude-code-skills","UNKNOWN","CAUTION","75","?","3","1534","SKIP","","","","N/A"
"https://github.com/abubakarsiddik31/claude-skills-collection","UNKNOWN","SAFE","100","?","0","839","SKIP","","","","N/A"
"https://github.com/K-Dense-AI/claude-skills-mcp","UNKNOWN","SAFE","84","?","3","1170","SKIP","","","","N/A"
"https://github.com/Sim-xia/skill-cortex-server","UNKNOWN","SAFE","100","?","0","1391","SKIP","","","","N/A"
"https://github.com/jezweb/claude-skills","UNKNOWN","CAUTION","60","?","6","1091","SKIP","","","","N/A"
"https://github.com/AgriciDaniel/claude-seo","UNKNOWN","CAUTION","68","?","5","1124","SKIP","","","","N/A"
"https://github.com/coreyhaines31/marketingskills","UNKNOWN","CAUTION","60","?","10","1142","SKIP","","","","N/A"
"https://github.com/CloudAI-X/claude-workflow-v2","UNKNOWN","SAFE","84","?","1","892","SKIP","","","","N/A"
"https://github.com/ChrisWiles/claude-code-showcase","UNKNOWN","SAFE","100","?","0","713","SKIP","","","","N/A"
"https://github.com/zarazhangrui/frontend-slides","UNKNOWN","SAFE","100","?","0","909","SKIP","","","","N/A"
"https://github.com/jerry-ai-dev/MODULAR-RAG-MCP-SERVER","UNKNOWN","CAUTION","60","?","2","1506","SKIP","","","","N/A"
"https://github.com/iceener/streamable-mcp-server-template","UNKNOWN","CAUTION","60","?","2","870","SKIP","","","","N/A"
"https://github.com/marianfoo/sap-ai-mcp-servers","UNKNOWN","SAFE","100","?","0","646","SKIP","","","","N/A"
"https://github.com/agoda-com/api-agent","UNKNOWN","SAFE","100","?","0","927","SKIP","","","","N/A"
"https://github.com/better-auth/better-icons","UNKNOWN","SAFE","100","?","0","773","SKIP","","","","N/A"
"https://github.com/andrewmoshu/diagram-mcp-server","UNKNOWN","SUSPICIOUS","49","?","7","1113","SKIP","","","","N/A"
"https://github.com/jgravelle/jcodemunch-mcp","UNKNOWN","CAUTION","60","?","3","1365","SKIP","","","","N/A"
"https://github.com/mcp-servers-for-revit/mcp-servers-for-revit","UNKNOWN","SAFE","96","?","1","1014","SKIP","","","","N/A"
"https://github.com/pipecat-ai/pipecat-mcp-server","UNKNOWN","SAFE","100","?","0","737","SKIP","","","","N/A"
"https://github.com/Shelpuk-AI-Technology-Consulting/kindly-web-search-mcp-server","UNKNOWN","CAUTION","60","?","1","816","SKIP","","","","N/A"
"https://github.com/mattzcarey/cloudflare-mcp","UNKNOWN","SAFE","96","?","1","813","SKIP","","","","N/A"
"https://github.com/yuque/yuque-mcp-server","UNKNOWN","SAFE","96","?","1","736","SKIP","","","","N/A"
"https://github.com/simonkurtz-MSFT/drawio-mcp-server","UNKNOWN","SAFE","100","?","0","1043","SKIP","","","","N/A"
"https://github.com/Ansvar-Systems/EU_compliance_MCP","UNKNOWN","SAFE","100","?","0","2712","SKIP","","","","N/A"
"https://github.com/dmmulroy/overseer","UNKNOWN","DANGEROUS","0","?","10","1109","SKIP","","","","N/A"
"https://github.com/eliasbiondo/reddit-mcp-server","UNKNOWN","SAFE","100","?","0","888","SKIP","","","","N/A"
"https://github.com/TheDecipherist/claude-code-mastery","UNKNOWN","DANGEROUS","0","?","8","1051","SKIP","","","","N/A"
"https://github.com/REMnux/remnux-mcp-server","UNKNOWN","SAFE","84","?","28","1077","SKIP","","","","N/A"
"https://github.com/microsoft/work-iq","UNKNOWN","SAFE","100","?","0","877","SKIP","","","","N/A"
"https://github.com/Repello-AI/mcp-exploit-demo","SUSPICIOUS","SUSPICIOUS","44","?","2","729","SKIP","","","","N/A"
"https://github.com/smart-mcp-proxy/malicious-demo-mcp-server","SUSPICIOUS","DANGEROUS","0","?","3","689","SKIP","","","","N/A"
"https://github.com/kenhuangus/mcp-vulnerable-server-demo","SUSPICIOUS","SAFE","100","?","0","660","SKIP","","","","N/A"
"https://github.com/angrypenguinpng/big-brother-mcp","SUSPICIOUS","SAFE","100","?","0","623","SKIP","","","","N/A"
"https://github.com/YassWorks/Malicious-MCP-Server","SUSPICIOUS","DANGEROUS","0","?","2","988","SKIP","","","","N/A"
"https://github.com/harishsg993010/damn-vulnerable-MCP-server","SUSPICIOUS","CAUTION","59","?","12","766","SKIP","","","","N/A"
"https://github.com/invariantlabs-ai/mcp-injection-experiments","SUSPICIOUS","CAUTION","75","?","2","708","SKIP","","","","N/A"
"https://github.com/praetorian-inc/MCPHammer","SUSPICIOUS","DANGEROUS","0","?","15","736","SKIP","","","","N/A"
"https://github.com/appsecco/vulnerable-mcp-servers-lab","SUSPICIOUS","SAFE","90","?","9","1152","SKIP","","","","N/A"
"https://github.com/cyproxio/mcp-for-security","SUSPICIOUS","CAUTION","75","?","4","845","SKIP","","","","N/A"
"https://github.com/ramkansal/pentestMCP","SUSPICIOUS","SAFE","84","?","1","11888","SKIP","","","","N/A"
"https://github.com/LayeSec006/pentest-mcp-server","SUSPICIOUS","SAFE","99","?","1","872","SKIP","","","","N/A"
"https://github.com/Pantheon-Security/chrome-mcp-secure","SUSPICIOUS","DANGEROUS","0","?","5","912","SKIP","","","","N/A"
"https://github.com/Sim-xia/Blind-Auditor","SUSPICIOUS","SAFE","100","?","0","694","SKIP","","","","N/A"
"https://github.com/Operative-Sh/web-eval-agent","SUSPICIOUS","SAFE","100","?","0","2225","SKIP","","","","N/A"
"https://github.com/maxim-saplin/mcp_safe_local_python_executor","SUSPICIOUS","SAFE","100","?","0","837","SKIP","","","","N/A"
"https://github.com/MladenSU/cli-mcp-server","SUSPICIOUS","SAFE","84","?","1","873","SKIP","","","","N/A"
"https://github.com/misiektoja/kill-process-mcp","SUSPICIOUS","SAFE","100","?","0","1678","SKIP","","","","N/A"
"https://github.com/antonio-mello-ai/mcp-pfsense","SUSPICIOUS","SAFE","93","?","2","947","SKIP","","","","N/A"
"https://github.com/antonio-mello-ai/mcp-proxmox","SUSPICIOUS","SAFE","97","?","1","927","SKIP","","","","N/A"
"https://github.com/carterlasalle/mac_messages_mcp","SUSPICIOUS","SAFE","84","?","1","855","SKIP","","","","N/A"
"https://github.com/FradSer/mcp-server-apple-reminders","SUSPICIOUS","SAFE","90","?","5","972","SKIP","","","","N/A"
"https://github.com/ExpertVagabond/solmail-mcp","SUSPICIOUS","CAUTION","75","?","3","880","SKIP","","","","N/A"
